college_name,department_name,department_url,curriculum_title,curriculum_url,source_type,section_title,record_type,course_code,title,course_name,description,credit,semester,grade,course_type,english_title,raw_text,credit_value,recommended_grades,offered_semesters,is_required,availability_status,collection_status,collection_error,collected_at,curriculum_year,source_page,source_priority,data_quality_score,course_code_conflict
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4077,Empowering techniques to Manage People Projects and Innovation,Empowering techniques to Manage People Projects and Innovation,,3,"1,2",3~4,전문,,"course_code: MGT4077
title: Empowering techniques to Manage People Projects and Innovation
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4076,How to Reason Negotigate and Persuade like a boss,How to Reason Negotigate and Persuade like a boss,,3,"1,2",3~4,전문,,"course_code: MGT4076
title: How to Reason Negotigate and Persuade like a boss
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4027,거시조직이론,거시조직이론,,3,1학기,3~4,전문,,"course_code: MGT4027
title: 거시조직이론
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT2015,경영경제,경영경제,,3,"1,2",1,기초,,"course_code: MGT2015
title: 경영경제
credit: 3
이론: 3
course_type: 기초
grade: 1
semester: 1,2",3,1,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4061,경영과학,경영과학,,3,2학기,3~4,전문,,"course_code: MGT4061
title: 경영과학
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,DBA4002,경영사례분석,경영사례분석,,3,"1,2","3,4",전문,,"course_code: DBA4002
title: 경영사례분석
credit: 3
이론: 3
course_type: 전문
grade: 3,4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT2014,경영수학,경영수학,,3,"1,2",1,기초,,"course_code: MGT2014
title: 경영수학
credit: 3
이론: 3
course_type: 기초
grade: 1
semester: 1,2",3,1,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4049,경영전략,경영전략,,3,"1,2",3~4,전문,,"course_code: MGT4049
title: 경영전략
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,DBA2015,경영통계,경영통계,,3,"1,2",1,기초(전필),,"course_code: DBA2015
title: 경영통계
credit: 3
이론: 3
course_type: 기초(전필)
grade: 1
semester: 1,2",3,1,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,DBA2001,경영학원론,경영학원론,,3,"1,2",1,기초(전필),,"course_code: DBA2001
title: 경영학원론
credit: 3
이론: 3
course_type: 기초(전필)
grade: 1
semester: 1,2",3,1,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4065,고용관계론,고용관계론,,3,1학기,3~4,전문,,"course_code: MGT4065
title: 고용관계론
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4054,공급사슬관리,공급사슬관리,,3,1학기,3~4,전문,,"course_code: MGT4054
title: 공급사슬관리
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4059,글로벌운영전략,글로벌운영전략,,3,2학기,3~4,전문,,"course_code: MGT4059
title: 글로벌운영전략
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4089,금융기관경영사례분석,금융기관경영사례분석,,3,1학기,3~4,전문,,"course_code: MGT4089
title: 금융기관경영사례분석
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4033,금융론,금융론,,3,1학기,3~4,전문,,"course_code: MGT4033
title: 금융론
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4070,금융사례분석,금융사례분석,,3,2학기,3~4,전문,,"course_code: MGT4070
title: 금융사례분석
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4028,기술혁신경영,기술혁신경영,,3,1학기,3~4,전문,,"course_code: MGT4028
title: 기술혁신경영
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4062,기업가치평가,기업가치평가,,3,2학기,3~4,전문,,"course_code: MGT4062
title: 기업가치평가
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4032,기업재무,기업재무,,3,1학기,3~4,전문,,"course_code: MGT4032
title: 기업재무
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4085,디지털마케팅,디지털마케팅,,3,2학기,3~4,전문,,"course_code: MGT4085
title: 디지털마케팅
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4046,리더십,리더십,,3,1학기,3~4,전문,,"course_code: MGT4046
title: 리더십
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4075,마케팅리서치(NCS),마케팅리서치(NCS),,3,"1,2",3~4,전문,,"course_code: MGT4075
title: 마케팅리서치(NCS)
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,DBA2017,마케팅원론(NCS),마케팅원론(NCS),,3,"1,2",2,기초(전필),,"course_code: DBA2017
title: 마케팅원론(NCS)
credit: 3
이론: 3
course_type: 기초(전필)
grade: 2
semester: 1,2",3,2,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4072,마케팅커뮤니케이션(캡스톤디자인),마케팅커뮤니케이션(캡스톤디자인),,3,"1,2",3~4,전문,,"course_code: MGT4072
title: 마케팅커뮤니케이션(캡스톤디자인)
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4078,불교적지혜기반의인사조직관리,불교적지혜기반의인사조직관리,,3,1학기,3~4,전문,,"course_code: MGT4078
title: 불교적지혜기반의인사조직관리
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4082,불교직지혜를통한지속가능마케팅,불교직지혜를통한지속가능마케팅,,3,1학기,3~4,전문,,"course_code: MGT4082
title: 불교직지혜를통한지속가능마케팅
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4071,브랜드관리(캡스톤디자인),브랜드관리(캡스톤디자인),,3,"1,2",3~4,전문,,"course_code: MGT4071
title: 브랜드관리(캡스톤디자인)
credit: 3
이론: 2
실습: 1
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT2017,비즈니스데이터애널리틱스개론,비즈니스데이터애널리틱스개론,,3,2학기,2,기초,,"course_code: MGT2017
title: 비즈니스데이터애널리틱스개론
credit: 3
이론: 3
course_type: 기초
grade: 2
semester: 2",3,2,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT2016,비즈니스데이터애널리틱스프로그래밍언어:R&Python,비즈니스데이터애널리틱스프로그래밍언어:R&Python,,3,1학기,2,기초,,"course_code: MGT2016
title: 비즈니스데이터애널리틱스프로그래밍언어:R&Python
credit: 3
이론: 3
course_type: 기초
grade: 2
semester: 1",3,2,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4073,서비스마케팅(NCS),서비스마케팅(NCS),,3,1학기,3~4,전문,,"course_code: MGT4073
title: 서비스마케팅(NCS)
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4030,서비스운영관리,서비스운영관리,,3,2학기,3~4,전문,,"course_code: MGT4030
title: 서비스운영관리
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4035,선물옵션,선물옵션,,3,2학기,3~4,전문,,"course_code: MGT4035
title: 선물옵션
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4074,소비자행동론(NCS),소비자행동론(NCS),,3,"1,2",3~4,전문,,"course_code: MGT4074
title: 소비자행동론(NCS)
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
경영대학,경영학과,https://mgt.dongguk.edu,전공과목 개설 총괄표,https://mgt.dongguk.edu/page/356,curriculum_table,경영학과 학사과정 전공교육과정 개설표,table_row,MGT4068,신상품개발및가격전략,신상품개발및가격전략,,3,1학기,3~4,전문,,"course_code: MGT4068
title: 신상품개발및가격전략
credit: 3
이론: 3
course_type: 전문
grade: 3~4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:23:57+00:00,,,,100,false
